time_s,input_V,output_V
3.229000000000e-08,1.000000000000e+00,2.384630900768e-01
3.230000000000e-08,1.000000000000e+00,2.757522847949e-01
3.231000000000e-08,1.000000000000e+00,3.116820793232e-01
3.232000000000e-08,1.000000000000e+00,3.461118357984e-01
3.233000000000e-08,1.000000000000e+00,3.786644949573e-01
3.234000000000e-08,1.000000000000e+00,4.088821530368e-01
3.235000000000e-08,1.000000000000e+00,4.363520744406e-01
3.236000000000e-08,1.000000000000e+00,4.607908145411e-01
3.237000000000e-08,1.000000000000e+00,4.820866020958e-01
3.238000000000e-08,1.000000000000e+00,5.003061088325e-01
3.239000000000e-08,1.000000000000e+00,5.156738068806e-01
3.240000000000e-08,1.000000000000e+00,5.285324944334e-01
3.241000000000e-08,1.000000000000e+00,5.392934281085e-01
3.242000000000e-08,1.000000000000e+00,5.483841067565e-01
3.243000000000e-08,1.000000000000e+00,5.562009296324e-01
3.244000000000e-08,1.000000000000e+00,5.630725027416e-01
3.245000000000e-08,1.000000000000e+00,5.692372998839e-01
3.246000000000e-08,1.000000000000e+00,5.748369482374e-01
3.247000000000e-08,1.000000000000e+00,5.799239947964e-01
3.248000000000e-08,1.000000000000e+00,5.844810194316e-01
3.249000000000e-08,1.000000000000e+00,5.884466868740e-01
3.250000000000e-08,1.000000000000e+00,5.917439023864e-01
3.251000000000e-08,1.000000000000e+00,5.943056133095e-01
3.252000000000e-08,1.000000000000e+00,5.960948057592e-01
3.253000000000e-08,1.000000000000e+00,5.971166286364e-01
3.254000000000e-08,1.000000000000e+00,5.974220618216e-01
3.255000000000e-08,1.000000000000e+00,5.971038871543e-01
3.256000000000e-08,1.000000000000e+00,5.962867379138e-01
3.257000000000e-08,1.000000000000e+00,5.951135934048e-01
3.258000000000e-08,1.000000000000e+00,5.937312298009e-01
3.259000000000e-08,1.000000000000e+00,5.922768868913e-01
3.260000000000e-08,-1.000000000000e+00,5.728763710653e-01
3.261000000000e-08,-1.000000000000e+00,4.664893836771e-01
3.262000000000e-08,-1.000000000000e+00,3.618823158537e-01
3.263000000000e-08,-1.000000000000e+00,2.619504340865e-01
3.264000000000e-08,-1.000000000000e+00,1.694852680455e-01
3.265000000000e-08,-1.000000000000e+00,8.601738267539e-02
3.266000000000e-08,-1.000000000000e+00,1.164376854606e-02
3.267000000000e-08,-1.000000000000e+00,-5.456749772020e-02
3.268000000000e-08,-1.000000000000e+00,-1.140009207657e-01
3.269000000000e-08,-1.000000000000e+00,-1.680110230725e-01
3.270000000000e-08,-1.000000000000e+00,-2.176400215895e-01
3.271000000000e-08,-1.000000000000e+00,-2.635284084781e-01
3.272000000000e-08,-1.000000000000e+00,-3.059574155271e-01
3.273000000000e-08,-1.000000000000e+00,-3.449551721223e-01
3.274000000000e-08,-1.000000000000e+00,-3.804153582783e-01
3.275000000000e-08,-1.000000000000e+00,-4.121996906416e-01
3.276000000000e-08,-1.000000000000e+00,-4.402133375617e-01
3.277000000000e-08,-1.000000000000e+00,-4.644524816893e-01
3.278000000000e-08,-1.000000000000e+00,-4.850272644798e-01
3.279000000000e-08,-1.000000000000e+00,-5.021641443453e-01
3.280000000000e-08,1.000000000000e+00,-4.982001318844e-01
3.281000000000e-08,1.000000000000e+00,-4.044078375562e-01
3.282000000000e-08,1.000000000000e+00,-3.099360249093e-01
3.283000000000e-08,1.000000000000e+00,-2.180932159186e-01
3.284000000000e-08,1.000000000000e+00,-1.320762646240e-01
3.285000000000e-08,1.000000000000e+00,-5.377970277234e-02
3.286000000000e-08,1.000000000000e+00,1.640067378989e-02
3.287000000000e-08,1.000000000000e+00,7.917506408064e-02
3.288000000000e-08,1.000000000000e+00,1.357832308032e-01
3.289000000000e-08,1.000000000000e+00,1.875015653962e-01
3.290000000000e-08,-1.000000000000e+00,2.173517061036e-01
3.291000000000e-08,-1.000000000000e+00,1.568418877671e-01
3.292000000000e-08,-1.000000000000e+00,9.496367903078e-02
3.293000000000e-08,-1.000000000000e+00,3.460133617882e-02
3.294000000000e-08,-1.000000000000e+00,-2.159860646234e-02
3.295000000000e-08,-1.000000000000e+00,-7.229385201964e-02
3.296000000000e-08,-1.000000000000e+00,-1.175495513862e-01
3.297000000000e-08,-1.000000000000e+00,-1.583863118113e-01
3.298000000000e-08,-1.000000000000e+00,-1.961762363728e-01
3.299000000000e-08,-1.000000000000e+00,-2.321499006994e-01
3.300000000000e-08,1.000000000000e+00,-2.491270921033e-01
3.301000000000e-08,1.000000000000e+00,-1.782964100024e-01
3.302000000000e-08,1.000000000000e+00,-1.082595016219e-01
3.303000000000e-08,1.000000000000e+00,-4.148991126558e-02
3.304000000000e-08,1.000000000000e+00,1.975264862956e-02
3.305000000000e-08,1.000000000000e+00,7.445439791046e-02
3.306000000000e-08,1.000000000000e+00,1.229299081913e-01
3.307000000000e-08,1.000000000000e+00,1.663638773443e-01
3.308000000000e-08,1.000000000000e+00,2.062141206185e-01
3.309000000000e-08,1.000000000000e+00,2.437355199096e-01
3.310000000000e-08,1.000000000000e+00,2.797250383759e-01
3.311000000000e-08,1.000000000000e+00,3.144736676176e-01
3.312000000000e-08,1.000000000000e+00,3.478571467989e-01
3.313000000000e-08,1.000000000000e+00,3.794901797814e-01
3.314000000000e-08,1.000000000000e+00,4.088866402634e-01
3.315000000000e-08,1.000000000000e+00,4.355923564919e-01
3.316000000000e-08,1.000000000000e+00,4.592769814960e-01
3.317000000000e-08,1.000000000000e+00,4.797839387453e-01
3.318000000000e-08,1.000000000000e+00,4.971435883820e-01
3.319000000000e-08,1.000000000000e+00,5.115571263731e-01
3.320000000000e-08,-1.000000000000e+00,5.053679656072e-01
3.321000000000e-08,-1.000000000000e+00,4.098638331323e-01
3.322000000000e-08,-1.000000000000e+00,3.141979132950e-01
3.323000000000e-08,-1.000000000000e+00,2.216590936632e-01
3.324000000000e-08,-1.000000000000e+00,1.353944012453e-01
3.325000000000e-08,-1.000000000000e+00,5.721929485397e-02
3.326000000000e-08,-1.000000000000e+00,-1.257193807277e-02
3.327000000000e-08,-1.000000000000e+00,-7.480271378285e-02
3.328000000000e-08,-1.000000000000e+00,-1.308253434291e-01
3.329000000000e-08,-1.000000000000e+00,-1.820162600340e-01
3.330000000000e-08,-1.000000000000e+00,-2.294666268499e-01
3.331000000000e-08,-1.000000000000e+00,-2.738659081326e-01
3.332000000000e-08,-1.000000000000e+00,-3.155215699635e-01
3.333000000000e-08,-1.000000000000e+00,-3.544496433509e-01
3.334000000000e-08,-1.000000000000e+00,-3.904863525970e-01
3.335000000000e-08,-1.000000000000e+00,-4.233920468508e-01
3.336000000000e-08,-1.000000000000e+00,-4.529351744889e-01
3.337000000000e-08,-1.000000000000e+00,-4.789533016064e-01
3.338000000000e-08,-1.000000000000e+00,-5.013917932797e-01
3.339000000000e-08,-1.000000000000e+00,-5.203216237470e-01
3.340000000000e-08,1.000000000000e+00,-5.179466340347e-01
3.341000000000e-08,1.000000000000e+00,-4.254376981057e-01
3.342000000000e-08,1.000000000000e+00,-3.318777983141e-01
3.343000000000e-08,1.000000000000e+00,-2.405456245342e-01
3.344000000000e-08,1.000000000000e+00,-1.546403103758e-01
3.345000000000e-08,1.000000000000e+00,-7.608423377224e-02
3.346000000000e-08,1.000000000000e+00,-5.318666929274e-03
3.347000000000e-08,1.000000000000e+00,5.831152626890e-02
3.348000000000e-08,1.000000000000e+00,1.159885412871e-01
3.349000000000e-08,1.000000000000e+00,1.689340872518e-01
3.350000000000e-08,-1.000000000000e+00,2.001213580041e-01
3.351000000000e-08,-1.000000000000e+00,1.410177276797e-01
3.352000000000e-08,-1.000000000000e+00,8.058115843591e-02
3.353000000000e-08,-1.000000000000e+00,2.166808001409e-02
3.354000000000e-08,-1.000000000000e+00,-3.309902761643e-02
3.355000000000e-08,-1.000000000000e+00,-8.240010992554e-02
3.356000000000e-08,-1.000000000000e+00,-1.263221984869e-01
3.357000000000e-08,-1.000000000000e+00,-1.659080728105e-01
3.358000000000e-08,-1.000000000000e+00,-2.025520636840e-01
3.359000000000e-08,-1.000000000000e+00,-2.375059936698e-01
3.360000000000e-08,1.000000000000e+00,-2.536083108600e-01
3.361000000000e-08,1.000000000000e+00,-1.820618311397e-01
3.362000000000e-08,1.000000000000e+00,-1.114762031535e-01
3.363000000000e-08,1.000000000000e+00,-4.432538147226e-02
3.364000000000e-08,1.000000000000e+00,1.713885379473e-02
3.365000000000e-08,1.000000000000e+00,7.191899808706e-02
3.366000000000e-08,1.000000000000e+00,1.203534774000e-01
3.367000000000e-08,1.000000000000e+00,1.636569809909e-01
3.368000000000e-08,1.000000000000e+00,2.033215004854e-01
3.369000000000e-08,1.000000000000e+00,2.406380321085e-01
3.370000000000e-08,-1.000000000000e+00,2.584477858844e-01
3.371000000000e-08,-1.000000000000e+00,1.879437701805e-01
3.372000000000e-08,-1.000000000000e+00,1.177347484764e-01
3.373000000000e-08,-1.000000000000e+00,5.031874090592e-02
3.374000000000e-08,-1.000000000000e+00,-1.199467462456e-02
3.375000000000e-08,-1.000000000000e+00,-6.811531568459e-02
3.376000000000e-08,-1.000000000000e+00,-1.182596836800e-01
3.377000000000e-08,-1.000000000000e+00,-1.635019396735e-01
3.378000000000e-08,-1.000000000000e+00,-2.051883141372e-01
3.379000000000e-08,-1.000000000000e+00,-2.444725350386e-01
3.380000000000e-08,-1.000000000000e+00,-2.820705173792e-01
3.381000000000e-08,-1.000000000000e+00,-3.182188494856e-01
3.382000000000e-08,-1.000000000000e+00,-3.527682383124e-01
3.383000000000e-08,-1.000000000000e+00,-3.853366234897e-01
3.384000000000e-08,-1.000000000000e+00,-4.154650010730e-01
3.385000000000e-08,-1.000000000000e+00,-4.427435030661e-01
3.386000000000e-08,-1.000000000000e+00,-4.668953978815e-01
3.387000000000e-08,-1.000000000000e+00,-4.878191666132e-01
3.388000000000e-08,-1.000000000000e+00,-5.055948014964e-01
3.389000000000e-08,-1.000000000000e+00,-5.204625569505e-01
3.390000000000e-08,1.000000000000e+00,-5.147912776915e-01
3.391000000000e-08,1.000000000000e+00,-4.198795710309e-01
3.392000000000e-08,1.000000000000e+00,-3.248778936840e-01
3.393000000000e-08,1.000000000000e+00,-2.330611431141e-01
3.394000000000e-08,1.000000000000e+00,-1.475542682411e-01
3.395000000000e-08,1.000000000000e+00,-7.014598730528e-02
3.396000000000e-08,1.000000000000e+00,-1.102362325071e-03
3.397000000000e-08,1.000000000000e+00,6.042716453875e-02
3.398000000000e-08,1.000000000000e+00,1.158191977397e-01
3.399000000000e-08,1.000000000000e+00,1.664706861798e-01
3.400000000000e-08,1.000000000000e+00,2.134893311311e-01
3.401000000000e-08,1.000000000000e+00,2.575774838895e-01
3.402000000000e-08,1.000000000000e+00,2.990524550950e-01
3.403000000000e-08,1.000000000000e+00,3.379377268004e-01
3.404000000000e-08,1.000000000000e+00,3.740750737333e-01
3.405000000000e-08,1.000000000000e+00,4.072287062052e-01
3.406000000000e-08,1.000000000000e+00,4.371691307703e-01
3.407000000000e-08,1.000000000000e+00,4.637337642923e-01
3.408000000000e-08,1.000000000000e+00,4.868650163184e-01
3.409000000000e-08,1.000000000000e+00,5.066274401856e-01
3.410000000000e-08,-1.000000000000e+00,5.052144169202e-01
3.411000000000e-08,-1.000000000000e+00,4.137819645566e-01
3.412000000000e-08,-1.000000000000e+00,3.213937711883e-01
3.413000000000e-08,-1.000000000000e+00,2.313051170751e-01
3.414000000000e-08,-1.000000000000e+00,1.466882994260e-01
3.415000000000e-08,-1.000000000000e+00,6.943644024324e-02
3.416000000000e-08,-1.000000000000e+00,-3.962187761838e-05
3.417000000000e-08,-1.000000000000e+00,-6.242526531861e-02
3.418000000000e-08,-1.000000000000e+00,-1.189313556971e-01
3.419000000000e-08,-1.000000000000e+00,-1.708054166745e-01
3.420000000000e-08,-1.000000000000e+00,-2.190339988315e-01
3.421000000000e-08,-1.000000000000e+00,-2.642327318999e-01
3.422000000000e-08,-1.000000000000e+00,-3.066670996376e-01
3.423000000000e-08,-1.000000000000e+00,-3.463393759855e-01
3.424000000000e-08,-1.000000000000e+00,-3.830932294649e-01
3.425000000000e-08,-1.000000000000e+00,-4.167088454406e-01
3.426000000000e-08,-1.000000000000e+00,-4.469779344465e-01
3.427000000000e-08,-1.000000000000e+00,-4.737570251590e-01
3.428000000000e-08,-1.000000000000e+00,-4.970006519039e-01
3.429000000000e-08,-1.000000000000e+00,-5.167764013213e-01
3.430000000000e-08,-1.000000000000e+00,-5.332636363549e-01
3.431000000000e-08,-1.000000000000e+00,-5.467381601152e-01
3.432000000000e-08,-1.000000000000e+00,-5.575461334942e-01
3.433000000000e-08,-1.000000000000e+00,-5.660716880696e-01
3.434000000000e-08,-1.000000000000e+00,-5.727033025816e-01
3.435000000000e-08,-1.000000000000e+00,-5.778038095560e-01
3.436000000000e-08,-1.000000000000e+00,-5.816878678614e-01
3.437000000000e-08,-1.000000000000e+00,-5.846091308482e-01
3.438000000000e-08,-1.000000000000e+00,-5.867575320054e-01
3.439000000000e-08,-1.000000000000e+00,-5.882654666891e-01
3.440000000000e-08,1.000000000000e+00,-5.712289479573e-01
3.441000000000e-08,1.000000000000e+00,-4.665754639614e-01
3.442000000000e-08,1.000000000000e+00,-3.630554167063e-01
3.443000000000e-08,1.000000000000e+00,-2.635768180785e-01
3.444000000000e-08,1.000000000000e+00,-1.709780909643e-01
3.445000000000e-08,1.000000000000e+00,-8.686942378951e-02
3.446000000000e-08,1.000000000000e+00,-1.145317394142e-02
3.447000000000e-08,1.000000000000e+00,5.608211950117e-02
3.448000000000e-08,1.000000000000e+00,1.169975456022e-01
3.449000000000e-08,1.000000000000e+00,1.725328382232e-01
3.450000000000e-08,-1.000000000000e+00,2.056419200074e-01
3.451000000000e-08,-1.000000000000e+00,1.477613536753e-01
3.452000000000e-08,-1.000000000000e+00,8.783024683228e-02
3.453000000000e-08,-1.000000000000e+00,2.871594528985e-02
3.454000000000e-08,-1.000000000000e+00,-2.690829076753e-02
3.455000000000e-08,-1.000000000000e+00,-7.762994036481e-02
3.456000000000e-08,-1.000000000000e+00,-1.234075412356e-01
3.457000000000e-08,-1.000000000000e+00,-1.651306829585e-01
3.458000000000e-08,-1.000000000000e+00,-2.040304131398e-01
3.459000000000e-08,-1.000000000000e+00,-2.412005060984e-01
3.460000000000e-08,1.000000000000e+00,-2.593403577764e-01
3.461000000000e-08,1.000000000000e+00,-1.895431829381e-01
3.462000000000e-08,1.000000000000e+00,-1.203446138933e-01
3.463000000000e-08,1.000000000000e+00,-5.418173297472e-02
3.464000000000e-08,1.000000000000e+00,6.695995303110e-03
3.465000000000e-08,1.000000000000e+00,6.126461938735e-02
3.466000000000e-08,1.000000000000e+00,1.098151211391e-01
3.467000000000e-08,1.000000000000e+00,1.535021814751e-01
3.468000000000e-08,1.000000000000e+00,1.937531475318e-01
3.469000000000e-08,1.000000000000e+00,2.317962656115e-01
3.470000000000e-08,-1.000000000000e+00,2.504164938235e-01
3.471000000000e-08,-1.000000000000e+00,1.807596104192e-01
3.472000000000e-08,-1.000000000000e+00,1.113967958818e-01
3.473000000000e-08,-1.000000000000e+00,4.479728910261e-02
3.474000000000e-08,-1.000000000000e+00,-1.675106302222e-02
3.475000000000e-08,-1.000000000000e+00,-7.217482772819e-02
3.476000000000e-08,-1.000000000000e+00,-1.217041455417e-01
3.477000000000e-08,-1.000000000000e+00,-1.664250068954e-01
3.478000000000e-08,-1.000000000000e+00,-2.076942007195e-01
3.479000000000e-08,-1.000000000000e+00,-2.466745097855e-01
3.480000000000e-08,-1.000000000000e+00,-2.840885418377e-01
3.481000000000e-08,-1.000000000000e+00,-3.201759859425e-01
3.482000000000e-08,-1.000000000000e+00,-3.547857611372e-01
3.483000000000e-08,-1.000000000000e+00,-3.875280652757e-01
3.484000000000e-08,-1.000000000000e+00,-4.179296080708e-01
3.485000000000e-08,-1.000000000000e+00,-4.455597288529e-01
3.486000000000e-08,-1.000000000000e+00,-4.701151144805e-01
3.487000000000e-08,-1.000000000000e+00,-4.914632204841e-01
3.488000000000e-08,-1.000000000000e+00,-5.096504049414e-01
3.489000000000e-08,-1.000000000000e+00,-5.248828107709e-01
3.490000000000e-08,1.000000000000e+00,-5.194969004603e-01
3.491000000000e-08,1.000000000000e+00,-4.247626956724e-01
3.492000000000e-08,1.000000000000e+00,-3.298076097637e-01
3.493000000000e-08,1.000000000000e+00,-2.378903319062e-01
3.494000000000e-08,1.000000000000e+00,-1.521272063891e-01
3.495000000000e-08,1.000000000000e+00,-7.430618359585e-02
3.496000000000e-08,1.000000000000e+00,-4.700132854620e-03
3.497000000000e-08,1.000000000000e+00,5.752779799280e-02
3.498000000000e-08,1.000000000000e+00,1.137345989483e-01
3.499000000000e-08,1.000000000000e+00,1.652928887037e-01
3.500000000000e-08,1.000000000000e+00,2.132826161426e-01
3.501000000000e-08,1.000000000000e+00,2.583762656092e-01
3.502000000000e-08,1.000000000000e+00,3.008604229525e-01
3.503000000000e-08,1.000000000000e+00,3.407281510406e-01
3.504000000000e-08,1.000000000000e+00,3.777921586798e-01
3.505000000000e-08,1.000000000000e+00,4.117898676679e-01
3.506000000000e-08,1.000000000000e+00,4.424680749763e-01
3.507000000000e-08,1.000000000000e+00,4.696442492621e-01
3.508000000000e-08,1.000000000000e+00,4.932451780621e-01
3.509000000000e-08,1.000000000000e+00,5.133245625957e-01
3.510000000000e-08,-1.000000000000e+00,5.120700150393e-01
3.511000000000e-08,-1.000000000000e+00,4.206370372127e-01
3.512000000000e-08,-1.000000000000e+00,3.280940635055e-01
3.513000000000e-08,-1.000000000000e+00,2.377062196273e-01
3.514000000000e-08,-1.000000000000e+00,1.526604024456e-01
3.515000000000e-08,-1.000000000000e+00,7.486856145195e-02
3.516000000000e-08,-1.000000000000e+00,4.763893477522e-03
3.517000000000e-08,-1.000000000000e+00,-5.831393662755e-02
3.518000000000e-08,-1.000000000000e+00,-1.155490279836e-01
3.519000000000e-08,-1.000000000000e+00,-1.681614508081e-01
3.520000000000e-08,1.000000000000e+00,-1.991191858597e-01
3.521000000000e-08,1.000000000000e+00,-1.398810195641e-01
3.522000000000e-08,1.000000000000e+00,-7.939337011025e-02
3.523000000000e-08,1.000000000000e+00,-2.049876805305e-02
3.524000000000e-08,1.000000000000e+00,3.419583052123e-02
3.525000000000e-08,1.000000000000e+00,8.338672171684e-02
3.526000000000e-08,1.000000000000e+00,1.271773118748e-01
3.527000000000e-08,1.000000000000e+00,1.666260284823e-01
3.528000000000e-08,1.000000000000e+00,2.031414691101e-01
3.529000000000e-08,1.000000000000e+00,2.379878144343e-01
3.530000000000e-08,-1.000000000000e+00,2.540135768842e-01
3.531000000000e-08,-1.000000000000e+00,1.824291020210e-01
3.532000000000e-08,-1.000000000000e+00,1.118489279248e-01
3.533000000000e-08,-1.000000000000e+00,4.474927193616e-02
3.534000000000e-08,-1.000000000000e+00,-1.661833677284e-02
3.535000000000e-08,-1.000000000000e+00,-7.125896616684e-02
3.536000000000e-08,-1.000000000000e+00,-1.195156834527e-01
3.537000000000e-08,-1.000000000000e+00,-1.626095893357e-01
3.538000000000e-08,-1.000000000000e+00,-2.020405249291e-01
3.539000000000e-08,-1.000000000000e+00,-2.391084169432e-01
3.540000000000e-08,1.000000000000e+00,-2.566641120752e-01
3.541000000000e-08,1.000000000000e+00,-1.859105755197e-01
3.542000000000e-08,1.000000000000e+00,-1.154664576908e-01
3.543000000000e-08,1.000000000000e+00,-4.783921044873e-02
3.544000000000e-08,1.000000000000e+00,1.465298172866e-02
3.545000000000e-08,1.000000000000e+00,7.091249719941e-02
3.546000000000e-08,1.000000000000e+00,1.211498665509e-01
3.547000000000e-08,1.000000000000e+00,1.664349948145e-01
3.548000000000e-08,1.000000000000e+00,2.081117506994e-01
3.549000000000e-08,1.000000000000e+00,2.473334973858e-01
3.550000000000e-08,1.000000000000e+00,2.848178016051e-01
3.551000000000e-08,1.000000000000e+00,3.208048541185e-01
3.552000000000e-08,1.000000000000e+00,3.551507662198e-01
3.553000000000e-08,1.000000000000e+00,3.874804588425e-01
